"","LHS","RHS","support","confidence","lift","count"
"15469","{ Baltimore MD, New York NY, Norfolk VA, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15470","{ Baltimore MD, New York NY, Raleigh NC, WASHINGTON DC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15471","{ Baltimore MD, New York NY, Norfolk VA, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15472","{ Baltimore MD, Norfolk VA, Raleigh NC, WASHINGTON DC}","{New York NY}",4.99450604335231e-05,0.5,2.50650976464697,1
"15473","{ Norfolk VA, Raleigh NC, WASHINGTON DC,New York NY}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15474","{ Baltimore MD, Norfolk VA, Raleigh NC,New York NY}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15475","{ Baltimore MD, Raleigh NC, WASHINGTON DC,New York NY}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15476","{ Baltimore MD, Norfolk VA, WASHINGTON DC,New York NY}","{ Raleigh NC}",4.99450604335231e-05,0.142857142857143,715.071428571429,1
"15477","{ Newark NJ, Norfolk VA, Raleigh NC, WASHINGTON DC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15478","{ Jersey City NJ, Norfolk VA, Raleigh NC, WASHINGTON DC}","{ Newark NJ}",4.99450604335231e-05,0.5,18.9243856332703,1
"15479","{ Jersey City NJ, Newark NJ, Norfolk VA, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15480","{ Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Norfolk VA}",4.99450604335231e-05,0.5,256.692307692308,1
"15481","{ Jersey City NJ, Newark NJ, Norfolk VA, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,0.333333333333333,1668.5,1
"15482","{ Newark NJ, Norfolk VA, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15483","{ Norfolk VA, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15484","{ Newark NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15485","{ Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15486","{ Newark NJ, Norfolk VA, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15487","{ Newark NJ, Norfolk VA, Raleigh NC, WASHINGTON DC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15488","{ New York NY, Norfolk VA, Raleigh NC, WASHINGTON DC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15489","{ New York NY, Newark NJ, Norfolk VA, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15490","{ New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15491","{ New York NY, Newark NJ, Norfolk VA, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15492","{ Jersey City NJ, Norfolk VA, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,0.5,6.00539892021596,1
"15493","{ Norfolk VA, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15494","{ Jersey City NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15495","{ Jersey City NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15496","{ Jersey City NJ, Norfolk VA, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15497","{ Jersey City NJ, Norfolk VA, Raleigh NC, WASHINGTON DC}","{ New York NY}",4.99450604335231e-05,0.5,7.32333577176298,1
"15498","{ New York NY, Norfolk VA, Raleigh NC, WASHINGTON DC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15499","{ Jersey City NJ, New York NY, Norfolk VA, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15500","{ Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15501","{ Jersey City NJ, New York NY, Norfolk VA, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15502","{ Jersey City NJ, Norfolk VA, Raleigh NC, WASHINGTON DC}","{New York NY}",4.99450604335231e-05,0.5,2.50650976464697,1
"15503","{ Norfolk VA, Raleigh NC, WASHINGTON DC,New York NY}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15504","{ Jersey City NJ, Norfolk VA, Raleigh NC,New York NY}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15505","{ Jersey City NJ, Raleigh NC, WASHINGTON DC,New York NY}","{ Norfolk VA}",4.99450604335231e-05,0.5,256.692307692308,1
"15506","{ Jersey City NJ, Norfolk VA, WASHINGTON DC,New York NY}","{ Raleigh NC}",4.99450604335231e-05,0.25,1251.375,1
"15507","{ Norfolk VA, Raleigh NC, WASHINGTON DC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15508","{ New York NY, Norfolk VA, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15509","{ New York NY, Norfolk VA, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15510","{ New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15511","{ New York NY, Norfolk VA, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15512","{ Baltimore MD, Boston MA, Norfolk VA, Raleigh NC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15513","{ Boston MA, Newark NJ, Norfolk VA, Raleigh NC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15514","{ Baltimore MD, Newark NJ, Norfolk VA, Raleigh NC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15515","{ Baltimore MD, Boston MA, Newark NJ, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15516","{ Baltimore MD, Boston MA, Newark NJ, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15517","{ Baltimore MD, Boston MA, Norfolk VA, Raleigh NC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15518","{ Boston MA, Jersey City NJ, Norfolk VA, Raleigh NC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15519","{ Baltimore MD, Jersey City NJ, Norfolk VA, Raleigh NC}","{ Boston MA}",4.99450604335231e-05,0.5,63.7643312101911,1
"15520","{ Baltimore MD, Boston MA, Jersey City NJ, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15521","{ Baltimore MD, Boston MA, Jersey City NJ, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15522","{ Baltimore MD, Boston MA, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15523","{ Boston MA, Norfolk VA, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15524","{ Baltimore MD, Norfolk VA, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15525","{ Baltimore MD, Boston MA, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15526","{ Baltimore MD, Boston MA, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15527","{ Baltimore MD, Boston MA, Norfolk VA, Raleigh NC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15528","{ Boston MA, New York NY, Norfolk VA, Raleigh NC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15529","{ Baltimore MD, New York NY, Norfolk VA, Raleigh NC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15530","{ Baltimore MD, Boston MA, New York NY, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15531","{ Baltimore MD, Boston MA, New York NY, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15532","{ Boston MA, Newark NJ, Norfolk VA, Raleigh NC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15533","{ Boston MA, Jersey City NJ, Norfolk VA, Raleigh NC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15534","{ Jersey City NJ, Newark NJ, Norfolk VA, Raleigh NC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15535","{ Boston MA, Jersey City NJ, Newark NJ, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15536","{ Boston MA, Jersey City NJ, Newark NJ, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15537","{ Boston MA, Newark NJ, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15538","{ Boston MA, Norfolk VA, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15539","{ Newark NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15540","{ Boston MA, Newark NJ, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15541","{ Boston MA, Newark NJ, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15542","{ Boston MA, Newark NJ, Norfolk VA, Raleigh NC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15543","{ Boston MA, New York NY, Norfolk VA, Raleigh NC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15544","{ New York NY, Newark NJ, Norfolk VA, Raleigh NC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15545","{ Boston MA, New York NY, Newark NJ, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15546","{ Boston MA, New York NY, Newark NJ, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15547","{ Boston MA, Jersey City NJ, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15548","{ Boston MA, Norfolk VA, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15549","{ Jersey City NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15550","{ Boston MA, Jersey City NJ, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15551","{ Boston MA, Jersey City NJ, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15552","{ Boston MA, Jersey City NJ, Norfolk VA, Raleigh NC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15553","{ Boston MA, New York NY, Norfolk VA, Raleigh NC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15554","{ Jersey City NJ, New York NY, Norfolk VA, Raleigh NC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15555","{ Boston MA, Jersey City NJ, New York NY, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15556","{ Boston MA, Jersey City NJ, New York NY, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15557","{ Boston MA, Norfolk VA, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15558","{ Boston MA, New York NY, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15559","{ New York NY, Norfolk VA, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15560","{ Boston MA, New York NY, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15561","{ Boston MA, New York NY, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15562","{ Baltimore MD, Newark NJ, Norfolk VA, Raleigh NC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15563","{ Baltimore MD, Jersey City NJ, Norfolk VA, Raleigh NC}","{ Newark NJ}",4.99450604335231e-05,0.5,18.9243856332703,1
"15564","{ Jersey City NJ, Newark NJ, Norfolk VA, Raleigh NC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15565","{ Baltimore MD, Jersey City NJ, Newark NJ, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15566","{ Baltimore MD, Jersey City NJ, Newark NJ, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,0.166666666666667,834.25,1
"15567","{ Baltimore MD, Newark NJ, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15568","{ Baltimore MD, Norfolk VA, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15569","{ Newark NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15570","{ Baltimore MD, Newark NJ, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15571","{ Baltimore MD, Newark NJ, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15572","{ Baltimore MD, Newark NJ, Norfolk VA, Raleigh NC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15573","{ Baltimore MD, New York NY, Norfolk VA, Raleigh NC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15574","{ New York NY, Newark NJ, Norfolk VA, Raleigh NC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15575","{ Baltimore MD, New York NY, Newark NJ, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15576","{ Baltimore MD, New York NY, Newark NJ, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15577","{ Baltimore MD, Jersey City NJ, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,0.5,6.00539892021596,1
"15578","{ Baltimore MD, Norfolk VA, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15579","{ Jersey City NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15580","{ Baltimore MD, Jersey City NJ, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15581","{ Baltimore MD, Jersey City NJ, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15582","{ Baltimore MD, Jersey City NJ, Norfolk VA, Raleigh NC}","{ New York NY}",4.99450604335231e-05,0.5,7.32333577176298,1
"15583","{ Baltimore MD, New York NY, Norfolk VA, Raleigh NC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15584","{ Jersey City NJ, New York NY, Norfolk VA, Raleigh NC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15585","{ Baltimore MD, Jersey City NJ, New York NY, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15586","{ Baltimore MD, Jersey City NJ, New York NY, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15587","{ Baltimore MD, Jersey City NJ, Norfolk VA, Raleigh NC}","{New York NY}",4.99450604335231e-05,0.5,2.50650976464697,1
"15588","{ Baltimore MD, Norfolk VA, Raleigh NC,New York NY}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15589","{ Jersey City NJ, Norfolk VA, Raleigh NC,New York NY}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15590","{ Baltimore MD, Jersey City NJ, Raleigh NC,New York NY}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15591","{ Baltimore MD, Jersey City NJ, Norfolk VA,New York NY}","{ Raleigh NC}",4.99450604335231e-05,0.0909090909090909,455.045454545455,1
"15592","{ Baltimore MD, Norfolk VA, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15593","{ Baltimore MD, New York NY, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15594","{ New York NY, Norfolk VA, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15595","{ Baltimore MD, New York NY, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15596","{ Baltimore MD, New York NY, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15597","{ Jersey City NJ, Newark NJ, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15598","{ Newark NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15599","{ Jersey City NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15600","{ Jersey City NJ, Newark NJ, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15601","{ Jersey City NJ, Newark NJ, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15602","{ Jersey City NJ, Newark NJ, Norfolk VA, Raleigh NC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15603","{ New York NY, Newark NJ, Norfolk VA, Raleigh NC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15604","{ Jersey City NJ, New York NY, Norfolk VA, Raleigh NC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15605","{ Jersey City NJ, New York NY, Newark NJ, Raleigh NC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15606","{ Jersey City NJ, New York NY, Newark NJ, Norfolk VA}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15607","{ Newark NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15608","{ New York NY, Newark NJ, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15609","{ New York NY, Norfolk VA, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15610","{ New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15611","{ New York NY, Newark NJ, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15612","{ Jersey City NJ, Norfolk VA, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15613","{ Jersey City NJ, New York NY, Norfolk VA, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15614","{ New York NY, Norfolk VA, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15615","{ Jersey City NJ, New York NY, Raleigh NC,Montreal QC}","{ Norfolk VA}",4.99450604335231e-05,1,513.384615384615,1
"15616","{ Jersey City NJ, New York NY, Norfolk VA,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15617","{ Baltimore MD, Boston MA, Raleigh NC, WASHINGTON DC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15618","{ Boston MA, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15619","{ Baltimore MD, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15620","{ Baltimore MD, Boston MA, Newark NJ, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15621","{ Baltimore MD, Boston MA, Newark NJ, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15622","{ Baltimore MD, Boston MA, Raleigh NC, WASHINGTON DC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15623","{ Boston MA, Jersey City NJ, Raleigh NC, WASHINGTON DC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15624","{ Baltimore MD, Jersey City NJ, Raleigh NC, WASHINGTON DC}","{ Boston MA}",4.99450604335231e-05,0.5,63.7643312101911,1
"15625","{ Baltimore MD, Boston MA, Jersey City NJ, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15626","{ Baltimore MD, Boston MA, Jersey City NJ, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15627","{ Baltimore MD, Boston MA, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"15628","{ Boston MA, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15629","{ Baltimore MD, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15630","{ Baltimore MD, Boston MA, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15631","{ Baltimore MD, Boston MA, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15632","{ Baltimore MD, Boston MA, Raleigh NC, WASHINGTON DC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"15633","{ Boston MA, New York NY, Raleigh NC, WASHINGTON DC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"15634","{ Baltimore MD, New York NY, Raleigh NC, WASHINGTON DC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"15635","{ Baltimore MD, Boston MA, New York NY, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"15636","{ Baltimore MD, Boston MA, New York NY, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"15637","{ Boston MA, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"15638","{ Boston MA, Jersey City NJ, Raleigh NC, WASHINGTON DC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"15639","{ Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Boston MA}",4.99450604335231e-05,0.5,63.7643312101911,1
"15640","{ Boston MA, Jersey City NJ, Newark NJ, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
